fecha;y;exog_1;exog_2
01/04/2018;223749;700306;924055
01/05/2018;175730;925147;749417
01/06/2018;109670;750070;640400
01/07/2018;136876;641168;778044
01/08/2018;73146;776904;703758
01/09/2018;41925;704481;662556
01/10/2018;30224;661985;631761
01/11/2018;230087;631814;401727
01/12/2018;28176;402446;374270
01/01/2019;28892;374671;345779
01/02/2019;39424;346055;385479
01/03/2019;25164;385376;410540
01/04/2019;124537;410536;535073
01/05/2019;322359;535091;857450
01/06/2019;224332;857384;1081716
01/07/2019;71130;1079693;1008563
01/08/2019;44678;1007744;963066
01/09/2019;133672;963059;829387
01/10/2019;89986;829972;919958
01/11/2019;162436;919399;756963
01/12/2019;37802;757162;719360
01/01/2020;215564;719489;935053
01/02/2020;74685;934636;859951
01/03/2020;216112;859976;643864
01/04/2020;222123;643732;865855
01/05/2020;78828;867278;946106
01/06/2020;32562;946361;913799
01/07/2020;217748;914599;1132347
01/08/2020;35825;1132257;1168082
01/09/2020;89483;1167932;1078449
01/10/2020;298575;1079525;1378100
01/11/2020;584484;1378100;1962584
01/12/2020;936795;1963377;2900172
01/01/2021;412035;2899401;3311436
01/02/2021;1202319;3311458;4513777
01/03/2021;1375933;4515950;5891883
01/04/2021;117638;5892656;5775018
01/05/2021;2038180;5771466;3733286
01/06/2021;225295;3729379;3504084
01/07/2021;659022;3503598;4162620
01/08/2021;570585;4146084;4716669
01/09/2021;330888;4709977;4379089
01/10/2021;1750222;4381674;6131896
01/11/2021;431502;6132045;5700543
01/12/2021;1060151;5690796;4630645
01/01/2022;782862;4631175;3848313
01/02/2022;471146;3848177;4319323
01/03/2022;234418;4319450;4553868
01/04/2022;783928;4555416;3771488
01/05/2022;592096;3771327;3179231
01/06/2022;1200782;3179255;1978473
01/07/2022;351643;1982047;2333690
01/08/2022;328696;2333672;2004976
01/09/2022;61871;2005050;1943179
01/10/2022;106466;1943111;2049577
01/11/2022;332633;2049490;1716857
01/12/2022;62050;1716800;1654750
01/01/2023;659137;1654791;2313928
01/02/2023;951;2313784;2314735
01/03/2023;398896;2315093;2713989
28/03/2023;8591;2712063;2703472
